lat,lng
31.919306158134003,117.32407452785269
32.01992668430094,116.97028867668212
32.0628938032394,117.25141303057282
31.774379340012977,116.92068192395992
32.14267814949264,116.98139619507633
31.848198734993638,116.6151902448312
31.78940532341359,116.99440982540294
32.01345790298321,117.04712492989567
32.18834273429916,116.97631630345033
31.949846866217346,116.741757445131
31.845730348254396,117.09432561850556
31.90740099939619,116.79631355197775
32.2466156137083,116.92799244348481
31.82259212354443,116.88508362205995
31.950549800447966,117.17388803395454
31.738016534558955,117.00956986498639
31.975519768881888,117.10509786892322
31.726868480426432,117.29511585567603
32.325262143264055,117.16937701099178
31.798644998243105,116.89173374888964
32.065277181249,116.68776633002116
32.069502235353134,117.04165762429359
32.265796316310194,116.80747786617677
31.861613197339253,117.04681282531806
32.13078255488358,117.06375645756644
32.216095305284746,117.16333872599967
31.76122363086424,116.88900126266489
31.84424506613181,116.440557197313
31.904294432605152,116.6624064482054
32.532222065617276,116.84909706999981
32.40258847892693,117.25674220549939
32.34102072536516,117.16061558914961
31.597544702570058,117.40786799350043
32.02594404004462,117.04840279203813
32.14759915997698,117.15755627522063
31.876026246760762,116.83820322260571
32.121828686992494,117.08229877514381
31.899573372946225,116.56744969171389
32.41646449453829,117.00978392903185
32.21108786845737,116.93676455203992
32.02000874706204,116.86848172051872
31.903532212328386,117.19489609575075
32.10917072104826,117.09781165668812
32.20426318917464,116.91746359654081
31.852571994757167,116.60892629995817
31.93166145637894,117.08106597622088
32.42113244436818,117.25303594823636
31.991050304133942,116.86091220922468
31.683211581822807,116.94783001063243
31.894631521877937,116.93278107885175
32.2573199736716,117.14166522931693
32.18521302505383,116.8197809476351
31.873030907742127,117.18553671032645
32.31558242463648,117.02548579135778
32.00093958321508,116.98904791663557
32.16791951307999,116.90960961734773
31.989680556655063,116.64162106154738
31.904057519572927,117.01822814628424
32.07523070722193,116.65244624488143
32.18450650413857,116.99123226744662
32.01126675390179,116.46376512975615
31.89793833856356,117.19066910496608
31.54722994519482,117.09252189654016
32.10508776966988,117.17278229438195
32.40335998475965,116.78817340011612
32.024270919298246,116.8949848227151
31.997532385278976,116.7223319154011
31.822533827999532,117.3043104737475
32.26771738350129,117.06050931521413
32.379009093522484,116.90920452232471
31.981302038529588,116.92771674039157
31.686432599257035,117.27173774037519
32.16203286916773,116.85746166724222
32.07428894598006,116.91644095994657
32.12898459352355,117.16659556989498
32.00180564960024,117.06287085073805
31.888549326779387,116.98854126839447
32.127506040254914,117.05281806737123
32.0535345707445,117.21051735695818
31.944127029882733,116.68875187870084
31.88154327416238,116.99059468209703
32.38849931956321,116.811125968265
31.822181482316378,117.1771423034475
32.12425929183927,116.84851456304617
31.855007377931024,117.09215016310563
31.931369779881003,116.93748551107336
31.99653576101426,116.69384177997094
32.20318313359194,117.19610275307586
32.24507446328712,116.90790268209696
32.143563598003965,116.97219402288388
31.698160958398294,117.31479133474738
32.188111762553646,116.9102128679319
32.08330568251862,117.0062518890507
31.940581280534964,116.99763838113331
31.97086783380058,116.93326688193812
31.86351398820165,117.02523188533294
32.16027804183209,117.14721599161743
31.647024346613478,117.00172939951138
31.70425767523375,116.81263995940141
32.09658030270936,116.97426575133876
32.121686773515506,116.88495565386451
32.204388320020364,117.16196548816737
31.867624037366443,117.07525091277358
31.906337770015668,116.84720322498298
32.1530971410867,116.83025988495685
31.968599524137996,116.79274513305724
32.06638121664597,116.8737441921601
32.001526770526176,117.00063201412252
32.0676572766109,117.03234584390145
32.12281095903466,116.93500429282167
32.03591802990192,117.23820390828931
32.18440696802481,117.19891480595737
31.520777920921464,117.0819572310103
32.04487958520799,117.39241001470663
32.16613633307709,116.95047605227275
32.223939514822305,117.20789850176133
32.17653824838078,116.84038799000916
32.104098079078184,116.97314081837472
32.20313868312483,116.91393887597184
31.980405488266868,116.9300191548148
31.908226734694253,117.27321485457671
32.027108636057704,117.29298942739958
32.28383330652109,117.08023859984371
32.201382732508954,117.03345786604628
32.14604917341152,117.20833625302102
32.474927835853045,117.1623858266992
32.11786631155679,116.73384052970816
31.8969155005058,117.54495389727528
32.06019626714656,116.8959687389748
31.81924159089327,117.31782881208741
32.21092568710617,116.8393137781397
31.969290859135427,117.00249808025053
31.83038663768413,117.11965386423958
31.922684026729048,117.08447569282316
32.069395904467605,117.17648159906848
32.07790743189914,116.94676506028038
32.02982401760948,116.94112593594237
31.746568862532865,117.24859277538205
32.41156603142111,117.04718114656318
31.98529541975957,116.49034519792964
31.92543882528142,117.15782477408065
31.684303280893406,116.82588023298557
32.130087096498904,117.07516989887819
31.958722093406806,116.68474070712392
31.82439061848587,116.92527192069308
32.398187232143364,116.91738347938987
32.012390158465315,117.11345775168274
32.029135142514534,116.85879552001019
32.032522211976186,117.05654557631485
32.360293854695406,117.21069922330543
31.792031214722144,116.91589050456469
32.11346132376851,117.11591974417183
31.727217119088618,117.00170258049971
32.15721473718889,117.19332711444963
32.2293608393041,116.97992367838015
32.403877088945016,116.77127860032462
32.32035685247186,117.23904710037544
31.88115964878364,117.21483684652856
31.895873912289296,116.9007397721693
32.031442819490934,117.37786407849669
32.128286077215016,116.73518890256813
32.048053282701794,117.09727364794914
31.871329057466966,117.00907137869079
31.97987223376407,117.63745097578864
32.04263338311335,117.15370222288405
31.72189148703549,117.11705593820025
31.793034924628543,116.66826901124696
32.03254975347332,116.5181088953448
31.560532616022602,117.2278296442739
32.061187170892175,116.90436669491297
32.03280468718328,116.9847610224962
31.957757498274592,117.03594855413871
32.09975843764509,116.76507103891682
32.207076419942084,117.1650317990545
31.93068273059718,117.13133016771663
31.844914142948294,117.28577104082504
31.732906750978536,117.09477830694676
32.05416791873341,116.92138848476601
32.03310448031416,116.96927451145336
31.9544724903989,117.14707205342908
31.919002361926815,116.94847610471447
32.116648297176795,116.84786278092584
32.20702450781774,116.94650013169544
32.38085974123318,117.11536704787027
31.662426981211688,117.03966836307092
31.63534138911834,116.6175508411824
31.85600042197228,117.3086358757851
32.032012112492986,116.90291105947098
32.0528721835232,116.47660052940054
31.73017012895983,117.25658062397193
32.23995698382252,117.31300084027143
32.192071036897254,116.73763706539414
31.844919702045367,116.80441689324027
32.244602453998304,116.94283761847068
31.909374444918427,117.03959424033124
31.793282926619515,116.6379322876725
32.28233904524044,116.79466160378229
31.720882870774155,117.01136958049472
32.08249591112455,116.80834241294788
31.83511818667077,116.88464020149759
31.87620828738628,117.35256773113495
32.12505125761562,116.93633721693648
31.938503975203798,116.88434195719049
31.68273661411881,117.24425124924984
31.8691400437956,117.25732736357615
31.995399622100102,116.17320572333874
32.124670096212164,116.83823935611483
31.804950617875747,117.00237793271639
32.29860895533394,116.5863884538668
32.1678470774505,116.85404859222396
32.06881157076591,116.51310612360973
31.74817445368289,117.02769463839395
32.0952829258428,117.25013779029656
31.596050732981737,116.69829029668152
31.77208345918039,116.96488445788592
32.014150535114716,116.56610091422996
32.586168418611926,116.88254424898292
31.93543101616544,116.72428310641673
31.850507602774798,116.91630695102162
31.644895666713442,116.87725857621167
32.11954183936732,116.92003176148974
32.29212038979625,116.90013086082895
32.050335409205815,117.14790487406414
31.704459719415784,116.94083050504021
32.1380874928116,116.87994153347525
31.812088667732493,116.89925143863432
32.240520746857534,116.87074391581142
31.67709823143313,117.29667737388402
32.13505879884344,116.67014328597081
32.195738075243455,117.28707957474576
32.165521723530894,116.80080510697204
31.752974163399667,116.75971696532078
32.04975481023851,117.17354990347184
31.97635734065945,117.18426237972604
31.981231683274547,117.40827041407749
32.13448501932595,116.98563203162081
31.899204629097017,117.18996669712845
31.790121965550387,117.12953259058526
31.87774244026483,116.74488672526024
31.762753260468898,116.84055447143352
31.94333012653432,117.20215292185195
32.21506533945604,117.04545299501346
31.991360358527487,116.72604355704715
31.703007137660677,117.00430857111938
31.84807605248324,117.04692013680355
32.29144600396859,117.27773217142797
32.078357948721646,116.72775458712708
32.18467214897229,116.82829316718423
32.20948158181139,117.20947123353501
32.02102997411505,116.83597419541397
31.894938879267816,116.72583862489037
31.730442206131535,117.10337399876195
32.01582549425827,116.71685577317355
32.114314516176805,116.85746936731127
32.71216707575257,116.77983885405472
31.8261850682998,116.85837960697323
31.789635598477215,117.3260122867229
32.06287692939429,117.12034616174846
31.836500769778617,117.04558463894617
31.89243442831415,116.80519550443626
31.809471007093155,117.1758202221786
31.791674804783295,117.05191145230484
32.124979881617506,116.87883984553132
32.09443949249196,117.04516824533434
32.08867074487477,117.23369682688761
31.88751390778399,116.61851973294242
32.06044364905772,117.4524821178574
31.769070494289704,117.08183699250999
32.146614066575374,117.46548692015429
31.937370336245667,117.17633579519817
31.841184134224385,116.89861079920769
32.098418351238244,117.1041034617504
31.909851672018878,117.04038114645994
31.901733277250674,116.89438945942106
31.88373851381019,116.96809805310508
32.059444246829926,117.02472122247879
31.722928585554225,117.09039306948176
32.02287482745357,116.88868270924185
32.023942467348235,116.90715803166125
32.20913288811891,117.12710893287365
32.44920370737225,117.02173015527374
32.37312810888158,116.94693262607018
31.80841232375715,117.09109526431553
32.115724631158685,117.13513064792929
32.00568556183656,116.54209522590578
31.922883557737876,117.04634560170514
32.25206879177372,117.14632872957156
31.765009261139515,117.30614609788783
31.76576421050968,117.25614415946875
32.01072439188263,117.11844593700411
31.93284542021425,117.22039636287492
31.995763192347813,116.96121916831447
32.1491506079913,117.33845446163551
32.26186883938552,116.93511008362165
31.8163563414141,116.91685407110461
32.40386023062485,117.33437874640207
31.85977488060796,116.94287770545029
32.14703568857806,117.30822732922347
32.18492551617269,117.07621961627022
31.680534484107326,116.89207856429522
31.90341842120593,117.00655570656009
32.0269570436814,117.18040448299945
31.97991754146582,117.0614267905394
32.15219016733154,116.54876336278224
31.824564744318575,117.07327981925947
32.06018245013986,117.01682410899421
31.747728207010883,116.95050053543784
32.19295603638116,116.83186238892819
32.02074784839964,116.88894794608534
32.27309816779657,117.12252902360567
31.92348712391944,117.41898098812419
32.3774095528478,117.13305750610913
31.727893021863732,116.93736960333167
31.654194474254172,116.90076656096275
32.04936626706927,116.79617276766709
31.809415754995797,117.11536775565915
31.897018117242922,117.16383284113782
32.13693678667554,117.40409141466205
32.178114421826734,116.71148825290906
31.948320108014087,116.87209187703841
31.434883065750157,116.88723462522847
32.4027990128697,116.84091734317894
31.7518290141994,117.24063839880718
31.867712070054054,117.2266325106239
32.21024876218114,117.0750072990539
31.905965430207413,117.08733192426084
31.872265083552364,116.91490113417238
31.7647350322196,116.6624951479298
32.03720465443822,117.21731473683488
32.07169003827744,116.94211235567072
32.06608965375143,116.86405839226305
31.56690220455555,117.24201436981049
31.732126218328137,116.64160058172422
31.981331658621162,116.97276022925382
32.004033634736686,117.19448505930377
31.840806002061317,117.03807197514253
32.02590043266654,117.21021429538652
31.801336736132104,116.99449192496185
31.64948316853179,117.22362336268483
32.15139261848672,117.07498163575052
31.98762019727451,116.727134293208
32.09404181205176,116.68779762815763
32.18018164438551,116.63706415972885
31.78369857510232,116.9510927007051
32.03468594655125,116.71772483129593
31.810890095116857,117.14700214058082
31.991112260312626,116.59420904684536
31.70774445392226,116.96711569103313
32.26723444998631,116.78990053111724
32.43938735789972,116.56545974295719
32.04684287264244,117.06279734773842
32.011356803783045,116.77529328304757
32.154393063772595,117.14245555329495
32.284326760381035,116.97145107691772
32.04241532599356,116.87160919234557
32.00326440172948,116.78448404118812
31.785674988894232,117.16979636329081
31.903534483336045,116.51075288027161
31.958293857288734,117.06637516051221
32.08990705005349,116.93869643755909
32.039181788038725,117.54078923771138
31.895855531681462,116.61568286385811
32.36647753286031,116.73154643977638
32.027711186612684,117.12655065779342
31.562894295332665,117.05115114551275
32.202506768522085,116.52104462485603
31.90652994859074,116.83354959981041
31.758518836226347,116.95571894556328
31.869757710261847,117.14043706113655
31.992370331246324,117.18059804623438
31.690913718258006,116.81266904665519
32.19897274760523,117.15719334230948
32.115607143697915,117.02550997117004
31.636758204312287,117.06956408754891
31.988092713639308,117.10006037401406
32.13560937028333,116.93491161757122
31.849041058794192,117.02554748884268
32.15001597331947,116.88524974548893
32.357455934311844,117.06327102091416
32.09662624104446,117.07758756382597
31.882800958514242,117.10016933088504
31.90921915735582,116.8287488353809
31.617174549296404,116.65746460332396
32.24435098516517,117.08039834036805
31.829890282994555,117.38443824179143
32.31929831513425,117.0436064897098
32.05170937753669,117.09271725010724
31.914967061116446,116.90652305132866
32.10085534894352,116.9941915301933
31.899433626029484,116.95434990124447
31.92465273848878,116.93830255810774
31.95425542179271,117.10414476002211
31.69442672739293,117.23745855067597
32.2867613213445,116.95339231407189
31.896662692658687,117.11477461194899
31.71818136255961,116.93626349678149
31.818747633384053,117.05637076352319
31.81347975029,117.20964923150449
31.63907428443915,117.08387427443694
32.02184779508855,117.02440766640281
31.47924938898301,116.77319199639918
32.24590760767478,116.93728580292881
32.22796710997619,117.02541731477868
31.6732061892729,116.6958003048255
32.06858757909982,117.24220337665555
32.23090970763223,117.098742704084
32.29370043835379,116.8985288752399
32.260483395691764,117.01168156573166
31.81699707515631,116.86093804484943
32.0617388830554,117.345101871662
31.950150054983073,117.23809091964286
31.717206094318563,116.98122100615235
31.55201542981877,117.26120718511243
32.096283139566566,117.14087303981589
31.71524386604247,117.2551870807739
31.86946192653441,117.03355518691353
32.4254208109339,116.8034199968694
31.939716595873218,117.22348289260128
31.93193760717597,116.6007749222813
31.843046572852028,117.1571262252289
31.72813030670777,116.95366492042626
32.041409652984015,116.96801552264016
32.10863470738303,116.88100815250863
32.05373794150836,117.23803691011669
32.369474978511754,116.90236355127456
31.946524205490867,117.11512683632529
32.04376325818825,117.22808137147955
32.21865963238134,116.71531015472235
32.03949142441853,116.96112668584946
31.897968040093065,116.67610583352581
31.84626745559861,116.9961447296915
31.85907001693904,117.17972824112059
32.13025745777941,116.5874429262591
31.91321217913623,116.81748790675617
31.57227170718571,117.03480352557233
32.070354281747065,117.09666482457835
31.983986756725162,117.20457648736506
31.92502644568945,116.72045743044653
32.1336146074058,117.00218183391968
32.2312784931845,116.9271025148125
32.00711229387916,117.11523798984108
32.12646579573932,116.9923146690264
32.13430409442851,116.88878993551663
31.693994400405778,117.23903673578218
32.10980260333076,116.9320668628892
32.19427276154346,117.50774277586166
31.764557212083766,116.85896782815475
31.97414574709836,116.84334507879831
31.74168352520581,116.89268353514161
31.83495473240921,116.9955646638326
31.863203679408855,116.75071435495532
31.961669309046226,117.36485961325344
31.83923830476717,117.21377834702866
32.15103070957663,116.6985607591763
32.02570980324625,116.84862588888713
32.073896616816725,116.42632103037388
32.10322559982282,117.21871160316041
31.915449591904963,117.40016573136477
31.676312695541732,117.19906163683632
31.997104514184347,116.93529828050363
32.08323692063179,116.66897605973267
31.98649319727988,116.81218106543405
32.537252495199795,117.08548003499499
31.84599518637646,116.95118701793919
31.81143311326548,116.85361678384254
31.976854397541278,116.59600464065983
32.108477619625624,117.38256525166851
31.93561296720186,117.08869787851336
32.33700641476939,117.05946305855308
32.090392468967586,116.70571321706313
31.831335032236545,116.82265203885058
32.33897345949984,117.11364228158827
31.447361918174785,116.78320106510594
32.388418892710064,116.990376325527
31.929144434265538,117.0326712818362
31.829214755311096,117.04935022295669
31.881363903064358,116.80816853538558
31.74210668548009,117.31008111518418
31.603634686727776,116.95894990915697
31.954457849462933,117.36357573077768
32.07015732775184,117.04683563930514
32.03032195595728,117.10751631004798
32.19531694378893,116.86312908771905
31.370919627217482,116.9974916853662
31.955556915962323,117.19968673898121
31.917982326459544,116.8577256831401
32.299319575745315,117.11282502210538
31.66264732944883,116.6983801886914
32.12105013950356,117.09934629027225
32.426597145231575,117.21973072765321
31.89608204261592,116.99991850799667
32.14324094867206,117.25851773992649
32.244752242580525,116.85395534848827
32.138518216547446,116.75173101318101
31.70334079825237,116.72683027940244
31.89016307003971,116.8236134501129
32.449078043537895,117.20233390090145
31.76154258498344,116.73631227278374
32.01981134439216,116.76180336307581
31.92596909697325,117.22340806011819
