lat,lng
31.87450865848677,117.14345320755376
31.93265819292731,116.84368360787019
31.69219222794627,117.00333429772202
32.03380127513332,116.98338322739245
31.972157816578658,117.24616256356842
32.08091794420283,117.04287505370354
31.803808485582636,116.61502309606377
32.01307535593634,116.9877163961995
32.25509362153337,117.06007109149819
31.74840328943331,117.15084581229999
31.906577928767902,117.32604422583348
31.956649218093748,116.9408430610463
31.77854637079033,117.05345787294756
32.058309578808526,117.42068282029356
31.854600602651672,116.70561371938878
31.978368760876617,117.04367807957635
32.1542359733317,117.02990665825051
31.963024634185153,117.51195620878683
32.13546990706658,117.23060667168426
31.887033487693103,116.7724041403381
31.776152233609935,116.88100426341472
32.346098697230374,117.01133395743734
32.3236874257026,116.94787075568497
31.982621026202132,116.86364078591328
32.103885189341916,116.99498061689278
31.882141764016364,117.0733890106662
31.803476380102346,117.57100367606827
32.038702750793604,117.34175492395289
31.972074844793504,117.05718895321179
31.887705692746096,117.3505521405228
32.16199301267825,116.82746842578408
32.14369464083864,117.01635392748112
31.712177683963528,116.77664837470371
31.960696293212912,116.81684250571011
31.697035410383855,116.86802475904841
32.18508578527694,117.06642404983626
32.11172501261457,116.96113448068121
31.99757531837386,117.13635473972211
31.66862775130913,117.02071043229884
32.09975581623315,117.33385084576918
31.953829533635414,117.18022094599655
32.160237044372,116.8916678752938
32.11584514741503,117.40513187689362
32.158671267745845,116.88131529841301
32.09907083130454,116.70391559871045
32.18967713252618,117.0415860298089
31.925461268498296,117.0857433366255
32.256970712029144,117.1645298606601
31.89608393410043,117.33164141201873
31.939436011498298,116.47358149918533
31.687768778885005,117.07916780495071
31.949473034538162,116.97714251988937
31.753494587941248,117.3072435691831
31.942907565137876,117.2575671893079
32.06214441728554,116.69895207391077
31.343255442617775,116.9005637264318
31.976697636544127,117.14045496906297
31.697735502936727,116.84840208895879
31.94892772961995,116.82622208186562
31.920365916327523,116.9949105581442
31.52812161724218,117.17640205177243
31.877963052854216,116.65422465879786
31.972010026179156,116.91224011491546
32.06223179029111,117.41605657536762
32.08090394314699,116.84059919102998
31.78154473889377,116.68769887375016
31.99986545842391,116.95738969537676
31.95076860015879,117.04099961795374
31.771322589396537,116.62877907062808
31.91620681058077,117.12617436478821
31.354000809284067,116.7694387715605
31.849777573635734,117.1885564905528
32.22434446658114,116.86147737501787
32.10261935326377,117.21763061256219
31.84392324373404,116.83371387478678
32.02902544033174,117.13370661155241
32.0392307881408,116.79575093991488
31.92435904446395,117.14866785668066
31.846858863069524,116.83808012850446
31.657646877090542,117.28818516763495
31.742749253540694,117.04929045899912
31.919221594251162,116.97236353406423
31.942503561534377,116.78424375686895
32.1923988862462,117.43709638753153
32.178951606064096,116.8846952798893
31.90114715325843,117.35682820625512
31.983604216901,117.09328958884218
32.09465852002359,117.13722284504374
31.866820051130485,116.97354325780874
32.221798666541225,117.12550518266639
31.93659893180029,116.87548579614092
31.387033776599097,116.99138812944473
31.964540344228208,117.02024804019632
32.14370821109688,117.0335677356284
32.065754057768594,117.10503284548943
31.51993504947469,116.97075883475235
32.052822047482,116.79214487627941
31.88450719546435,116.98542392719258
32.016775567627846,117.1251499951991
31.753329302112896,117.00847293098447
31.94826312732048,117.23234636860319
31.94563172702037,116.88139112438792
32.186281446383305,117.05985090952245
31.54719520365429,117.10557855888968
32.0250316335154,117.28483612981812
32.066885554658455,117.48102975185394
32.00609357825323,116.8276797581891
31.79049557129285,116.86098320090842
32.17914041682724,117.03679226874887
32.023613481981194,116.89241703856965
31.86420744096545,117.02414769659819
31.787905586094457,116.83393536615252
31.84465432550253,116.61298301920594
32.02159364100673,116.9065158456904
32.30357228112865,117.20004501240827
31.850672871794032,117.01968580228854
32.0240890586457,116.61668107272789
32.045067926248635,117.11124451191498
32.366167301493235,117.159895973936
32.04748244174453,117.30500072462539
31.783228379520562,116.69020419227252
31.753929735271228,117.24293406233751
32.06343476225982,117.02182835024362
31.93673498862956,117.39561887333325
31.79408039386689,117.19190804643043
31.986288379687654,116.91222069827232
31.76580964697541,116.64112079904011
32.08316772666141,117.03174425398556
32.24261938529714,117.0822752967276
31.805232627608188,117.05878413185879
31.880113598226025,116.96079491901777
32.04721479790135,117.3133832738194
32.16877608065394,117.17648502798123
32.05159054030422,117.0949626821328
31.93534342712665,116.94745341366614
31.9158429260998,116.90391372881844
31.828862027810537,117.24508643214517
32.428330664688936,117.08988565335888
31.550618023742448,116.77855195869618
32.205195125904304,117.07903041338557
32.03110827959909,116.97227909577164
32.29155219573897,116.84096775610124
32.08759513850593,117.32390832600917
31.739381072928694,116.80969920306103
32.14552754361533,117.02128420570263
31.970215841764816,117.36155020970287
32.098994883917,117.16814899874593
31.840843391516444,116.92525052669764
31.809264547541375,117.2811843110428
32.02482336596608,117.06011469468186
31.791351528718195,116.97232486388982
32.366961435400846,117.14003449674544
32.205465607205355,116.83554485313086
32.32710305135295,116.6311799689155
32.272966996171505,117.23760528844184
31.947747783479876,116.69476965385482
32.088656911951645,117.07597154939207
32.27136969122528,117.09084262982795
31.90405669303623,116.81162880515933
32.03007735865261,117.22545954717557
31.436321664621985,116.86949768150173
32.16920537079301,116.75523366862807
31.831912331882926,116.78661044440899
31.882030964263052,116.82362985640495
32.09497409964285,116.94785048421795
31.986587240551955,117.05626079005943
31.93822767856887,116.81109543702907
32.25704340371395,116.8574818522808
32.26044451120756,116.99622393999292
31.642733545995164,116.96447143638045
31.747775338064415,116.85462686615573
32.099202920557616,117.0412238697849
32.105229859400424,116.94039744006999
32.0067396669793,117.23620054713628
31.609519231713428,116.6644597316857
31.939847535201594,116.84902851266617
31.813506887710155,116.85135633648224
32.04928747606047,116.91706768934418
31.89383689251296,117.25260345222985
32.039454787947065,117.04825874667804
31.969495922762942,117.51003054755418
31.950613367279985,116.70662200978619
32.21368451505284,116.92196060166796
31.737836743666154,116.97088903322435
32.186611999416336,117.08265258779565
32.125132939912994,117.01658321179988
32.09899863813106,117.10033000058293
31.96092402272136,117.06860837515086
32.14358576645429,117.20567904625318
32.22714081025549,117.01233906017818
32.08963035412039,117.47005119818427
32.066456276457586,116.74795444941375
32.014075428575836,117.04868523664229
31.735160754948563,117.2708638349271
32.16576556302648,117.28874439991422
32.103920782564856,116.9005443113222
32.060797923626666,117.03395342639632
31.863079258804085,116.75046580406372
31.691368192538096,116.85347671458881
32.09874000822885,117.21020782617464
31.860937274641774,116.99166710542602
32.18495058911831,116.94321567774851
31.69987708044346,117.03832775984857
32.17449168327445,116.91633380512587
31.957939338188826,116.95099972616549
32.11246522775944,116.82514162913209
31.772832913514396,117.26875635206066
32.13583549678189,117.0290040915651
32.17492809657617,117.01905015065236
31.928124777105218,117.302671539756
31.565390481677817,116.85030405426019
32.112267739512134,116.89372454810042
31.974226572323516,117.0935200554383
31.957849098587005,117.12177918590403
31.93343546104685,117.28260689957192
32.17002731036719,117.03053660560603
32.165123775555365,116.98719245060492
32.015634794231445,117.02602129901697
32.115221210675685,117.27059260945846
31.84585355147271,117.01896603819893
31.863219545251376,116.96932285221881
31.77615454846956,117.4703655205324
32.339910645779554,117.16361436955737
32.04814392446493,116.92101269386593
31.805829943193906,117.25397074136865
31.32791207279034,116.92149646710176
32.04995643941309,117.18782191861364
32.302721325082395,116.89222889904539
32.15023479654642,117.12046273451685
31.77278967446455,116.99493660563411
31.420541563014915,116.8498738903889
32.124527021529154,117.13441539383251
31.989498059984427,117.34993591651222
32.23048458357522,116.91582136391925
31.950577878044204,117.01504760365552
31.780690216159133,117.14655979259578
31.858444726231145,116.97184427613945
31.90901239215821,117.05054629722719
32.22630546324211,117.024921521482
32.01959505584669,117.1424613266575
32.172575728845764,116.73036914660864
31.864362905808505,116.97108122175757
32.10178192198575,117.04839820525483
32.16759623042631,116.82808075116469
32.11206037513372,117.3491929524429
32.49783280754928,116.67060146788492
31.85071847538265,117.07792979804043
31.9839592552552,116.87318796923682
32.023201741676914,116.60018772254857
32.087831209046946,116.81934384650823
32.39036879682555,117.13233703951968
31.930604518008515,116.88525680343204
31.940516639032325,116.89542393869793
31.958437861550525,117.04139239597534
31.878503855202805,117.00149098081586
31.98126079094986,117.02514093998383
31.735346539149678,116.99905520288493
31.694099312619016,117.19221512811671
32.17978257884263,116.88394149988446
31.68836013406194,116.92565511477264
31.683492552722726,116.93216782930948
32.128957923319625,116.63633082328323
32.364639618020846,116.92100803834576
32.26774827398104,117.12332466809431
31.889417986652102,116.53321670889457
32.009573935214355,117.06669693424229
31.480590989132242,116.85548712249559
32.32966979796127,117.13906156702289
31.705162943037458,117.07465551689013
31.988893481595063,116.9433109229894
31.858810988036403,117.18957212162658
31.914795047906523,117.17140209743137
32.04773926225036,116.75957416037866
31.721195400741813,116.92520043675067
32.1877240125226,117.07179021960465
32.08430951351855,117.01247107483118
32.29519848707426,117.06747487974877
32.428072702112836,116.85475597310412
31.957859151533455,117.19357700036595
31.698063887115367,117.06685641198423
31.4494005829943,116.75139068912252
31.800850186381393,117.02880987948868
31.726122970894522,117.06343110326704
31.99941134519864,117.22466928230054
32.08434163318015,117.1523750404621
31.89011078360728,117.13268830018878
32.107199745342875,116.65600748108666
31.807424179992022,117.17261259905861
32.157384507890946,116.84854704546325
31.730416328608896,117.11547682487063
31.903639752877183,117.50460920916025
31.81831823065052,116.93136977840452
31.97552440700264,117.04005358145362
32.2788879917889,117.09509474607314
32.16858182109473,116.83785221660358
31.81429200934005,117.10553121998666
31.9222130736048,117.19730289509313
31.979126269583038,117.01782991971731
31.848217226422424,116.9351621201374
32.03062723779015,117.11054860761638
31.602130134094086,117.04274333667023
32.235832511812085,116.817493548599
32.26186930350185,116.94977691570755
31.9745707159477,117.00004361780691
31.997219905503638,117.20471785006636
31.948366913171682,116.84430905256778
32.40759880984158,116.81797138579167
32.07930272408702,117.38567672922848
31.798651027380878,117.30354620307618
31.89904552368049,116.7174230284131
31.902490195063496,116.89507536491193
31.908252996572838,117.36957353342457
32.14315164247338,116.93882919762149
31.821223472135536,116.7652703424184
32.00680122008468,117.08489187181544
32.3317879156083,117.06438449053242
31.696181400797567,116.8516299425445
32.022666809441354,117.01716804086526
32.269696230318836,117.07085096939569
32.0921764849009,116.70867860606245
31.97132599896066,117.07998006947216
32.33687681880318,117.13830200311077
31.731379426594167,116.93786806669605
31.76563399292861,116.91133258606526
31.660466646787654,116.92801969777011
32.047933922979674,117.07838379566424
31.626814592149017,116.75805165432044
31.980019649237537,116.95966108526952
32.02051452772516,117.26426668121378
32.14808673929526,116.96385105813364
32.101506921066225,117.08948355738296
31.809834072026973,117.13708333938548
31.900786058284258,116.65494906493355
32.045601953464804,116.89197246500225
31.73646569284102,117.10642582833522
31.71859469340071,116.55353947848513
32.396749951715556,117.09815241822336
32.07083639966806,116.78363970666598
31.799850325834406,117.27770729736626
31.99299187381445,117.17233817534324
32.01207506983753,116.82231210474046
31.940297816188405,116.99809118762488
32.226962921208624,116.80862439177258
31.717249091047535,116.98971079229158
32.15887782770993,117.07807187163677
31.731991702801196,116.70936634943389
32.22666582505694,116.91720242405037
31.962963837625953,116.74615074217353
32.11908351569709,116.87584789693862
32.24134316344589,117.07722216513018
32.07234684659123,116.68738347790126
31.89194199815633,117.1512042845086
32.004923777275295,117.16968064334547
31.873380158943434,117.2467844606586
32.22688918296513,116.89835353976225
32.09478853899523,116.89204751028629
32.22565783374448,117.3033242619798
31.865790772154973,116.9981627205855
31.8960810636066,117.02069838719767
32.36672708394303,117.12647118388882
31.91135963018199,116.8489556747903
32.11752087947512,116.81991988656843
31.739217515332406,116.92963399144898
32.11812095203731,117.02487531528989
31.77960087033861,116.99485491842626
31.896787361895875,116.92499012886292
31.949839724670092,117.07555564125727
32.18076242038586,116.95699914165985
31.92759783712987,117.1596238855569
32.07624699393753,116.96491500718687
32.10860337464807,117.13009434707593
32.091418019064086,116.94721752868212
32.002997530146104,116.89612254872556
31.94434577264046,117.13740006511932
31.90498174371284,116.86206422054155
31.21692145549194,117.06909605907364
32.15356803010887,116.77616466079289
32.17001948631109,117.1744734895887
32.08678884881003,116.97601331172443
32.05309442059168,116.92875673026498
32.00584963733775,117.0669368609271
31.93185459368854,117.37384644771298
31.916898883555174,117.09973218266413
32.17224556611896,117.32327671009725
32.055756725943816,116.86680967871959
31.869882711690487,116.85306659323352
31.621151985313663,117.01327526224273
32.116193978859236,117.15504272159053
31.798303429113464,116.74278902092253
32.065813918108134,116.85489313964953
31.883891285579022,116.86621012669602
31.901415748519202,117.04471749979615
31.898916406656422,117.00095962470009
31.655446912932717,116.92675071604667
31.99555870361888,116.82919531224415
31.733411793948427,116.73033612830608
31.992953721306076,116.79668697398282
31.552617640909194,116.92037073702721
32.342387255713554,117.73205422749096
31.78664985355181,117.11241722705275
32.148027738287325,116.90667908122278
32.08995936661569,117.09696817109267
32.382474524681584,116.96353530330565
31.821884017763907,116.96128099862784
32.20237578948887,116.9023724402219
31.924950147435947,117.05300512620944
32.08816113150714,116.95663658731627
31.785948168406176,117.02622694381263
32.07598840738474,117.16616917901493
31.757340622623225,117.328893889631
31.949458603363315,116.96049716104807
32.067134297699575,116.98217093370243
32.3813802451881,117.00096917739423
32.34764515372238,116.91525496821777
31.797337288361803,117.35251151187391
32.22312760128475,116.93433963021297
32.05725117911215,116.93039494702192
32.1774617963697,117.18468927587122
31.91972955997899,116.76373638327246
32.28120340842349,117.0270596033558
31.84118196055362,116.92507830875928
32.33937813401524,116.95492688188651
31.96294295354831,117.10494740924055
31.57183514459863,117.1050988766448
31.88698594009716,116.82761023593005
31.999647310559006,117.09751496330928
32.096795752106026,116.92607967321621
31.718042673652278,117.2926933127706
31.88481745013424,117.15354837522729
31.955544365978145,116.97742443245859
32.126896935951684,117.24714872294683
32.24534715364854,116.96175811338487
32.16045901494315,117.30051508648256
31.823390356629336,116.96326962414408
31.975240100272494,117.09854184353004
32.25888118608803,116.77179278896865
32.07908432105455,116.95950697071306
32.07384343021297,116.65434657685712
32.19950587903269,117.16640887961827
32.17927038755301,117.02501568463296
31.967985804377996,117.12907646379175
31.975663301170616,117.13735436282744
31.82376048650331,116.95735202244677
32.09489360250755,117.11036828528702
32.11198065167765,116.6278879366367
31.974947015882698,116.99337651589603
32.1979567288021,116.94985231301146
31.67675574690092,117.01354857582979
31.752289772863868,117.05557387100768
31.960273868568855,117.11118977945753
32.46296842991984,116.91487224148074
32.23605586122262,117.21758212170015
32.10409451416995,117.02362240436426
32.09061187847146,117.05927396353799
32.144685214423276,117.06304768348036
32.016877680583534,116.96269515596599
32.16083127616182,117.01166005869787
32.19482311900186,116.7164034255024
32.02779629887281,116.97801632176542
31.95057827679039,116.8915342556441
32.061404650410836,117.02679358400056
31.878380943382513,116.73584478402206
31.853351025351422,117.06827555714645
31.711606956801322,117.13022816973726
32.14320432452053,117.13579030499393
32.050258827100194,117.02144385165128
31.664365853719975,116.82766722568817
31.92608996669924,116.99559127525146
31.85100507059576,116.8182438630003
32.147185524733345,117.09193291674859
32.18749036535593,117.02586109915194
32.29275158439294,117.09693113837841
31.945614923567398,116.98965116995083
32.31488451239133,116.90211290091788
31.884885326374782,117.26239499245533
32.15338398147572,116.73575113144634
31.851420999135797,117.2555780364414
31.980189956617203,117.1747696941758
32.085946809380836,116.81737547365265
31.898872466107843,117.2146968711977
32.17913501143413,117.26584658768158
32.10201643013201,116.9298453998079
32.32639634860549,116.75514791501722
32.32617703465044,117.19152180757001
32.15544756854583,116.96044757133332
32.119078626110245,116.81243402890733
32.28812189898441,117.07698570074207
31.8495258072249,117.13861766380683
31.75690812615134,117.02258429234193
31.876080641556648,117.18629851527349
32.21263940782152,116.95427454405313
31.939203523061625,117.02157018745783
31.609442143642276,117.0059927962467
31.923415647424097,117.04878462956253
32.148779379682374,117.06146999368477
31.966002731837275,117.25633922450922
32.02207748200651,117.2326162091157
31.842896992015714,117.25326409764935
32.11793645762697,117.05290002503702
32.003248278632675,116.92925529392306
