score_num,score,movie_name,ranking
9.6,9.6,肖申克的救赎,1
9.5,9.5,霸王别姬,2
9.4,9.4,这个杀手不太冷,3
9.4,9.4,阿甘正传,4
9.5,9.5,美丽人生,5
9.2,9.2,千与千寻,6
9.2,9.2,泰坦尼克号,7
9.4,9.4,辛德勒的名单,8
9.3,9.3,盗梦空间,9
9.3,9.3,机器人总动员,10
9.2,9.2,海上钢琴师,11
9.1,9.1,三傻大闹宝莱坞,12
9.2,9.2,忠犬八公的故事,13
9.2,9.2,放牛班的春天,14
9.2,9.2,大话西游之大圣娶亲,15
9.2,9.2,教父,16
9.1,9.1,龙猫,17
9.1,9.1,楚门的世界,18
9.2,9.2,乱世佳人,19
9.2,9.2,熔炉,20
9.1,9.1,触不可及,21
9.1,9.1,天堂电影院,22
8.9,8.9,当幸福来敲门,23
9.0,9.0,无间道,24
9.1,9.1,星际穿越,25
ranking,score_num,movie_name,score
1,9.6,肖申克的救赎,9.6
2,9.5,霸王别姬,9.5
3,9.4,这个杀手不太冷,9.4
4,9.4,阿甘正传,9.4
5,9.5,美丽人生,9.5
6,9.2,千与千寻,9.2
7,9.2,泰坦尼克号,9.2
8,9.4,辛德勒的名单,9.4
9,9.3,盗梦空间,9.3
10,9.3,机器人总动员,9.3
11,9.2,海上钢琴师,9.2
12,9.1,三傻大闹宝莱坞,9.1
13,9.2,忠犬八公的故事,9.2
14,9.2,放牛班的春天,9.2
15,9.2,大话西游之大圣娶亲,9.2
16,9.2,教父,9.2
17,9.1,龙猫,9.1
18,9.1,楚门的世界,9.1
19,9.2,乱世佳人,9.2
20,9.2,熔炉,9.2
21,9.1,触不可及,9.1
22,9.1,天堂电影院,9.1
23,8.9,当幸福来敲门,8.9
24,9.0,无间道,9.0
25,9.1,星际穿越,9.1
26,8.9,怦然心动,8.9
27,9.4,十二怒汉,9.4
28,9.0,搏击俱乐部,9.0
29,9.0,少年派的奇幻漂流,9.0
30,9.1,指环王3：王者无敌,9.1
31,9.2,鬼子来了,9.2
32,9.0,蝙蝠侠：黑暗骑士,9.0
33,9.0,天空之城,9.0
34,9.1,活着,9.1
35,8.9,罗马假日,8.9
36,8.9,大话西游之月光宝盒,8.9
37,8.9,飞屋环游记,8.9
38,9.1,两杆大烟枪,9.1
39,9.1,窃听风暴,9.1
40,9.0,飞越疯人院,9.0
41,9.2,疯狂动物城,9.2
42,9.6,控方证人,9.6
43,8.9,闻香识女人,8.9
44,9.3,海豚湾,9.3
45,8.9,哈尔的移动城堡,8.9
46,8.8,V字仇杀队,8.8
47,9.1,教父2,9.1
48,8.9,死亡诗社,8.9
49,8.9,美丽心灵,8.9
50,9.1,辩护人,9.1
51,9.0,指环王2：双塔奇兵,9.0
52,8.9,指环王1：魔戒再现,8.9
53,8.8,情书,8.8
54,9.1,饮食男女,9.1
55,9.1,美国往事,9.1
56,8.7,天使爱美丽,8.7
57,8.9,狮子王,8.9
58,9.0,钢琴家,9.0
59,8.7,七宗罪,8.7
60,8.9,被嫌弃的松子的一生,8.9
61,8.8,致命魔术,8.8
62,9.2,小鞋子,9.2
63,9.1,素媛,9.1
64,8.8,勇敢的心,8.8
65,8.9,音乐之声,8.9
66,8.7,剪刀手爱德华,8.7
67,8.8,低俗小说,8.8
68,8.7,本杰明·巴顿奇事,8.7
69,8.8,黑客帝国,8.8
70,8.7,西西里的美丽传说,8.7
71,8.7,沉默的羔羊,8.7
72,8.9,拯救大兵瑞恩,8.9
73,8.8,入殓师,8.8
74,8.7,蝴蝶效应,8.7
75,8.9,玛丽和马克思,8.9
76,8.7,让子弹飞,8.7
77,8.8,春光乍泄,8.8
78,9.2,大闹天宫,9.2
79,8.8,心灵捕手,8.8
80,8.8,幽灵公主,8.8
81,8.7,阳光灿烂的日子,8.7
82,8.8,第六感,8.8
83,8.7,看不见的客人,8.7
84,8.7,重庆森林,8.7
85,8.7,大鱼,8.7
86,8.9,末代皇帝,8.9
87,8.6,禁闭岛,8.6
88,8.7,射雕英雄传之东成西就,8.7
89,9.0,狩猎,9.0
90,8.8,甜蜜蜜,8.8
91,8.9,一一,8.9
92,8.6,致命ID,8.6
93,8.7,布达佩斯大饭店,8.7
94,8.8,阳光姐妹淘,8.8
95,8.7,告白,8.7
96,8.9,上帝之城,8.9
97,9.1,摔跤吧！爸爸,9.1
98,8.6,断背山,8.6
99,8.7,哈利·波特与魔法石,8.7
100,8.6,加勒比海盗,8.6
101,8.7,猫鼠游戏,8.7
102,9.2,摩登时代,9.2
103,8.7,爱在黎明破晓前,8.7
104,8.6,阿凡达,8.6
105,8.9,穿条纹睡衣的男孩,8.9
106,8.8,风之谷,8.8
107,8.7,爱在日落黄昏时,8.7
108,8.7,消失的爱人,8.7
109,8.8,侧耳倾听,8.8
110,8.7,萤火虫之墓,8.7
111,8.8,超脱,8.8
112,8.7,驯龙高手,8.7
113,8.6,倩女幽魂,8.6
114,8.9,红辣椒,8.9
115,8.7,恐怖直播,8.7
116,8.7,菊次郎的夏天,8.7
117,8.6,幸福终点站,8.6
118,8.6,岁月神偷,8.6
119,9.2,七武士,9.2
120,9.0,海洋,9.0
121,8.5,神偷奶爸,8.5
122,8.7,借东西的小人阿莉埃蒂,8.7
123,8.5,真爱至上,8.5
124,8.6,杀人回忆,8.6
125,8.7,电锯惊魂,8.7
126,8.7,谍影重重3,8.7
127,8.9,小森林 夏秋篇,8.9
128,8.5,贫民窟的百万富翁,8.5
129,8.5,喜剧之王,8.5
130,8.6,雨人,8.6
131,8.6,东邪西毒,8.6
132,8.5,记忆碎片,8.5
133,8.8,喜宴,8.8
134,8.7,燃情岁月,8.7
135,8.6,怪兽电力公司,8.6
136,8.7,疯狂原始人,8.7
137,8.9,虎口脱险,8.9
138,8.5,黑天鹅,8.5
139,8.8,卢旺达饭店,8.8
140,8.6,英雄本色,8.6
141,8.5,恋恋笔记本,8.5
142,8.5,猜火车,8.5
143,8.8,魂断蓝桥,8.8
144,8.6,穿越时空的少女,8.6
145,8.4,傲慢与偏见,8.4
146,8.8,教父3,8.8
147,8.9,雨中曲,8.9
148,9.0,完美的世界,9.0
149,8.7,纵横四海,8.7
150,8.6,海边的曼彻斯特,8.6
151,8.7,萤火之森,8.7
152,8.7,7号房的礼物,8.7
153,8.6,哈利·波特与死亡圣器(下),8.6
154,8.8,玩具总动员3,8.8
155,8.5,花样年华,8.5
156,8.8,荒蛮故事,8.8
157,8.9,小森林 冬春篇,8.9
158,8.8,我是山姆,8.8
159,8.8,二十二,8.8
160,8.6,人工智能,8.6
161,8.7,浪潮,8.7
162,8.6,时空恋旅人,8.6
163,8.4,冰川时代,8.4
164,8.6,超能陆战队,8.6
165,8.4,唐伯虎点秋香,8.4
166,8.4,香水,8.4
167,8.5,朗读者,8.5
168,8.6,蝙蝠侠：黑暗骑士崛起,8.6
169,8.6,心迷宫,8.6
170,8.9,追随,8.9
171,8.7,罗生门,8.7
172,8.6,撞车,8.6
173,8.7,一次别离,8.7
174,8.7,可可西里,8.7
175,8.5,战争之王,8.5
176,8.8,未麻的部屋,8.8
177,8.6,爆裂鼓手,8.6
178,8.7,梦之安魂曲,8.7
179,8.8,地球上的星星,8.8
180,8.3,恐怖游轮,8.3
181,8.7,碧海蓝天,8.7
182,8.6,达拉斯买家俱乐部,8.6
183,8.5,阿飞正传,8.5
184,8.7,牯岭街少年杀人事件,8.7
185,8.5,谍影重重2,8.5
186,8.5,谍影重重,8.5
187,8.5,被解救的姜戈,8.5
188,8.3,秒速5厘米,8.3
189,8.5,魔女宅急便,8.5
190,8.9,惊魂记,8.9
191,8.6,海盗电台,8.6
192,8.5,再次出发之纽约遇见你,8.5
193,9.0,忠犬八公物语,9.0
194,8.4,青蛇,8.4
195,9.2,东京物语,9.2
196,8.7,绿里奇迹,8.7
197,8.9,哪吒闹海,8.9
198,8.7,末路狂花,8.7
199,8.5,勇闯夺命岛,8.5
200,8.6,终结者2：审判日,8.6
201,8.5,这个男人来自地球,8.5
202,8.6,卡萨布兰卡,8.6
203,8.6,荒野生存,8.6
204,8.3,源代码,8.3
205,9.1,迁徙的鸟,9.1
206,8.5,新龙门客栈,8.5
207,8.5,黑客帝国3：矩阵革命,8.5
208,8.7,头脑特工队,8.7
209,8.4,变脸,8.4
210,9.2,城市之光,9.2
211,8.5,E.T. 外星人,8.5
212,8.4,美国丽人,8.4
213,8.4,发条橙,8.4
214,8.5,模仿游戏,8.5
215,9.1,黄金三镖客,9.1
216,8.6,燕尾蝶,8.6
217,8.4,英国病人,8.4
218,8.8,房间,8.8
219,8.4,无耻混蛋,8.4
220,8.3,初恋这件小事,8.3
221,8.6,叫我第一名,8.6
222,8.6,非常嫌疑犯,8.6
223,8.3,穆赫兰道,8.3
224,8.9,勇士,8.9
225,8.8,爱在午夜降临前,8.8
226,8.6,上帝也疯狂,8.6
227,8.7,一个叫欧维的男人决定去死,8.7
228,8.6,无敌破坏王,8.6
229,8.3,国王的演讲,8.3
230,8.2,疯狂的石头,8.2
231,8.3,蓝色大门,8.3
232,8.5,血钻,8.5
233,8.6,枪火,8.6
234,9.0,爱·回家,9.0
235,8.6,大卫·戈尔的一生,8.6
236,8.8,步履不停,8.8
237,9.0,无人知晓,9.0
238,8.5,遗愿清单,8.5
239,8.5,你的名字。,8.5
240,8.7,千钧一发,8.7
241,8.4,彗星来的那一夜,8.4
242,8.5,荒岛余生,8.5
243,8.5,麦兜故事,8.5
244,9.0,我爱你,9.0
245,8.4,暖暖内含光,8.4
246,8.3,曾经,8.3
247,8.5,月球,8.5
248,8.6,蝴蝶,8.6
249,8.6,巴黎淘气帮,8.6
250,8.9,与狼共舞,8.9
